,0
67205,-0.12220239520958083
67206,0.026632814371257484
67207,0.0885459880239521
67208,-0.1276426347305389
67209,-0.15313868263473052
67210,-0.04668862275449102
67211,0.034955568862275445
67212,-0.11737113772455089
67213,-0.11623437125748504
67214,0.06666323353293413
67215,0.05838107784431138
67216,0.04689161676646706
67217,0.09727473053892216
67218,0.10263377245508983
67219,-0.05233185628742515
67220,-0.01262622754491018
67221,0.0728748502994012
67222,-0.0673940119760479
67223,-0.0872874251497006
67224,-0.006617604790419162
67225,0.01558994011976048
67226,-0.10287736526946108
67227,-0.02720119760479042
67228,0.010474491017964072
67229,-0.03438718562874252
67230,0.06593245508982036
67231,0.0639431137724551
67232,0.06593245508982036
67233,0.058584071856287424
67234,0.06824658682634731
67235,0.022329341317365272
67236,0.0885459880239521
67237,-0.021354970059880237
67238,-0.06300934131736527
67239,0.21078898203592814
67240,0.05773149700598803
67241,-0.05403700598802395
67242,0.11891389221556886
67243,0.18245101796407184
67244,-0.005846227544910179
67245,-0.036904311377245515
67246,0.06844958083832337
67247,-0.025739640718562874
67248,0.005196646706586826
67249,0.044496287425149696
67250,0.00288251497005988
67251,-0.1038111377245509
67252,-0.006901796407185629
67253,0.10174059880239522
67254,-0.14664287425149702
67255,-0.07652874251497005
67256,0.1191168862275449
67257,-0.009581317365269461
67258,-0.02444047904191617
67259,0.11404203592814371
67260,0.05180407185628742
67261,0.008160359281437126
67262,0.16535892215568862
67263,0.08663784431137725
67264,0.007510778443113772
67265,0.06698802395209581
67266,0.12739904191616766
67267,0.19162634730538922
67268,-0.05326562874251497
67269,-0.08030443113772455
67270,0.08075101796407186
67271,-0.035767544910179645
67272,-0.22024850299401197
67273,-0.017701077844311377
67274,0.1346662275449102
67275,-0.18204502994011976
67276,0.045551856287425155
67277,0.2093274251497006
67278,-0.11286467065868262
67279,-0.14696766467065867
67280,0.20173544910179642
67281,0.17319449101796408
67282,-0.13917269461077844
67283,0.045633053892215565
67284,0.21842155688622755
67285,0.07181928143712575
67286,-0.17766035928143714
67287,0.011083473053892215
67288,0.0767317365269461
67289,-0.12078143712574851
67290,-0.0017051497005988025
67291,0.07356502994011976
67292,-0.04376550898203593
67293,-0.04506467065868264
67294,0.04522706586826347
67295,-0.16373497005988025
67296,-0.1771325748502994
67297,0.02979952095808383
67298,0.06479568862275449
67299,0.02334431137724551
67300,0.024278083832335328
67301,0.09930467065868263
67302,0.16349137724550897
67303,0.023263113772455088
67304,-0.07685353293413175
67305,0.09711233532934131
67306,0.12516610778443113
67307,0.02517125748502994
67308,-0.031464071856287426
67309,0.043968502994011976
67310,0.06982994011976049
67311,-0.012139041916167664
67312,-0.03564574850299401
67313,-0.01648311377245509
67314,0.05667592814371257
67315,0.059680239520958085
67316,0.10677485029940119
67317,0.06503928143712574
67318,-0.01749808383233533
67319,0.0749859880239521
67320,0.014006586826347305
67321,-0.08253736526946108
67322,-0.10685604790419162
67323,0.017132694610778442
67324,0.06556706586826347
67325,-0.035767544910179645
67326,0.006171017964071856
67327,-0.04620143712574851
67328,0.03662011976047904
67329,0.08826179640718564
67330,0.0034508982035928145
67331,0.015143353293413174
67332,0.06211616766467066
67333,0.06256275449101796
67334,0.08761221556886227
67335,0.06966754491017964
67336,-0.05951784431137725
67337,0.08160359281437125
67338,0.05314383233532934
67339,-0.053306227544910184
67340,0.052900239520958084
67341,0.04668862275449102
67342,0.025414850299401198
67343,0.029434131736526946
67344,0.07218467065868263
67345,-0.032600838323353296
67346,-0.10531329341317365
67347,-0.04116718562874251
67348,0.08192838323353294
67349,0.02691700598802395
67350,-0.14453173652694612
67351,0.11818311377245508
67352,0.08066982035928144
67353,-0.12342035928143713
67354,0.02801317365269461
67355,0.062237964071856285
67356,-0.13584359281437125
67357,-0.06800299401197606
67358,0.15772634730538923
67359,-0.03613293413173653
67360,-0.01534634730538922
67361,0.07831508982035927
67362,0.011895449101796407
67363,-0.020624191616766468
67364,0.0027607185628742517
67365,0.06337473053892216
67366,-0.007470179640718563
67367,0.045145868263473055
67368,0.019893413173652695
67369,0.07307784431137725
67370,-0.021314371257485032
67371,-0.11773652694610778
67372,0.022004550898203593
67373,0.021963952095808384
67374,0.0669474251497006
67375,0.011489461077844312
67376,0.16418155688622754
67377,0.17563041916167665
67378,-0.019771616766467066
67379,0.005318443113772455
67380,0.16491233532934133
67381,0.05460538922155689
67382,-0.10413592814371257
67383,0.1436385628742515
67384,0.04628263473053892
67385,-0.043603113772455085
67386,0.02740419161676647
67387,-0.011124071856287424
67388,-0.13287988023952096
67389,-0.024684071856287425
67390,0.045145868263473055
67391,-0.07255005988023952
67392,0.09455461077844311
67393,0.015386946107784431
67394,0.04258814371257485
67395,0.14376035928143713
67396,0.02334431137724551
67397,-0.09869568862275449
67398,0.0826591616766467
67399,0.21233173652694612
67400,-0.05440239520958084
67401,0.018472455089820358
67402,0.13965988023952097
67403,0.05176347305389222
67404,-0.09138790419161677
67405,-0.020948982035928144
67406,0.07230646706586827
67407,-0.034062395209580834
67408,0.025333652694610777
67409,-0.013438203592814372
67410,-0.05691952095808383
67411,0.020096407185628745
67412,0.08651604790419162
67413,-0.08822119760479041
67414,-0.10263377245508983
67415,0.14696766467065867
67416,0.025861437125748503
67417,0.020664790419161676
67418,0.08403952095808383
67419,0.03637652694610778
67420,-0.013235209580838323
67421,0.014290778443113772
67422,0.01063688622754491
67423,-0.08087281437125748
67424,-0.0025577245508982033
67425,-0.006292814371257485
67426,-0.07608215568862275
67427,-0.07559497005988025
67428,0.03187005988023952
67429,-0.03966502994011976
67430,-0.15443784431137725
67431,-0.10259317365269462
67432,0.03828467065868263
67433,-0.041248383233532936
67434,-0.14120263473053893
67435,0.08753101796407187
67436,0.14956598802395207
67437,0.012098443113772455
67438,0.05821868263473053
67439,0.26129389221556887
67440,-0.002029940119760479
67441,-0.002720119760479042
67442,0.23591964071856286
67443,0.052494251497005984
67444,-0.036741916167664666
67445,0.05115449101796407
67446,0.08420191616766468
67447,-0.13949748502994014
67448,-0.046972814371257485
67449,0.12946958083832336
67450,0.045551856287425155
67451,-0.044699281437125746
67452,0.042709940119760474
67453,0.12260838323353293
67454,-0.09163149700598802
67455,0.028378562874251497
67456,0.12228359281437125
67457,-0.01449377245508982
67458,0.01855365269461078
67459,0.09975125748502994
67460,0.022613532934131736
67461,0.00868814371257485
67462,0.0834711377245509
67463,-0.01725449101796407
67464,0.057447305389221555
67465,0.07259065868263473
67466,0.03211365269461078
67467,0.08850538922155687
67468,0.013438203592814372
67469,-0.005156047904191617
67470,0.10872359281437126
67471,0.0
67472,-0.2067291017964072
67473,-0.008566347305389221
67474,0.06548586826347305
67475,-0.09719353293413174
67476,0.02115197604790419
67477,-0.005562035928143712
67478,-0.08282155688622754
67479,0.040395808383233534
67480,0.0724282634730539
67481,-0.0317888622754491
67482,-0.024399880239520957
67483,0.18541473053892216
67484,0.10600347305389221
67485,0.04668862275449102
67486,0.08692203592814371
67487,0.1758740119760479
67488,0.07624455089820359
67489,-0.13328586826347305
67490,0.1148540119760479
67491,0.07453940119760478
67492,-0.13848251497005987
67493,-0.1719765269461078
67494,0.06203497005988024
67495,-0.018472455089820358
67496,-0.24383640718562874
67497,0.03804107784431138
67498,0.07096670658682634
67499,-0.0021111377245508984
67500,-0.07393041916167664
67501,0.0932148502994012
67502,0.09654395209580838
67503,-0.09199688622754491
67504,0.011489461077844312
67505,0.05773149700598803
67506,0.006211616766467066
67507,-0.11298646706586826
67508,0.08883017964071857
67509,0.09228107784431137
67510,-0.03454958083832335
67511,-0.01851305389221557
67512,0.042466347305389215
67513,0.10214658682634731
67514,-0.03300682634730539
67515,0.017213892215568863
67516,0.05184467065868263
67517,0.09885808383233533
67518,0.016077125748502993
67519,0.10259317365269462
67520,0.13653377245508982
67521,-0.12817041916167665
67522,0.02488706586826347
67523,0.1714893413173653
67524,0.0156711377245509
67525,-0.15025616766467065
67526,0.09459520958083832
67527,0.09422982035928143
67528,-0.08988574850299401
67529,-0.01952802395209581
67530,0.019893413173652695
67531,0.05143868263473054
67532,-0.052900239520958084
67533,0.03670131736526946
67534,0.06889616766467066
67535,-0.04051760479041916
67536,-0.05111389221556886
67537,0.12001005988023952
67538,0.002517125748502994
67539,-0.14006586826347306
67540,0.11318946107784432
67541,0.00876934131736527
67542,-0.042628742514970064
67543,0.021963952095808384
67544,0.014696766467065869
67545,-0.049936526946107784
67546,0.023993892215568864
67547,0.07169748502994011
67548,0.0432377245508982
67549,0.19820335329341315
67550,0.05846227544910179
67551,0.12102502994011977
67552,0.11290526946107785
67553,-0.0001623952095808383
67554,0.024643473053892216
67555,4.0598802395209575e-05
67556,-0.00487185628742515
67557,-0.11562538922155688
67558,0.0013397604790419163
67559,-0.025577245508982036
67560,-0.06065461077844311
67561,-0.045876646706586824
67562,-0.009012934131736526
67563,0.004506467065868263
67564,-0.13084994011976048
67565,0.09869568862275449
67566,0.05087029940119761
67567,-0.04953053892215569
67568,0.14270479041916168
67569,0.17047437125748502
67570,-0.07888347305389222
67571,-0.00872874251497006
67572,0.2774522155688623
67573,-0.026105029940119758
67574,-0.0347525748502994
67575,0.1428671856287425
67576,0.08192838323353294
67577,-0.06536407185628743
67578,-0.017944670658682636
67579,0.09658455089820359
67580,-0.0809134131736527
67581,-0.05131688622754491
67582,0.03394059880239521
67583,0.02630802395209581
67584,-0.08529808383233534
67585,-0.0014209580838323353
67586,0.06556706586826347
67587,-0.11960407185628742
67588,-0.026470419161676646
67589,0.011164670658682636
67590,-0.08675964071856287
67591,-0.010230898203592813
67592,0.054727185628742514
67593,0.017701077844311377
67594,0.0504237125748503
67595,0.059477245508982035
67596,-0.06755640718562875
67597,0.1686880239520958
67598,0.20989580838323352
67599,-0.12435413173652696
67600,0.1635725748502994
67601,0.33067724550898203
67602,-0.11087532934131737
67603,-0.1869168862275449
67604,0.19755377245508982
67605,0.006089820359281437
67606,-0.2033594011976048
67607,0.05237245508982036
67608,0.018919041916167664
67609,-0.028459760479041914
67610,0.03751329341317365
67611,0.06625724550898204
67612,-0.10876419161676647
67613,-0.009500119760479042
67614,0.15622419161676648
67615,-0.06710982035928144
67616,0.00775437125748503
67617,0.2080282634730539
67618,0.08862718562874251
67619,-0.0822531736526946
67620,0.16949999999999998
67621,0.10961676646706588
67622,-0.23250934131736525
67623,0.003978682634730539
67624,0.1895152095808383
67625,-0.0855822754491018
67626,-0.23027640718562872
67627,0.12061904191616767
67628,0.025617844311377244
67629,-0.2161074251497006
67630,0.10421712574850299
67631,0.06637904191616766
67632,-0.1187108982035928
67633,0.08724682634730539
67634,0.18638910179640716
67635,-0.048799760479041915
67636,-0.05829988023952096
67637,0.08611005988023952
67638,0.05018011976047904
67639,-0.018066467065868265
67640,-0.08196898203592815
67641,0.07092610778443113
67642,0.16073065868263472
67643,-0.03203245508982036
67644,0.012220239520958085
67645,0.08870838323353293
67646,-0.05691952095808383
67647,-0.012342035928143712
67648,0.036660718562874256
67649,-0.06893676646706587
67650,-0.05424
67651,0.08408011976047904
67652,-0.007997964071856288
67653,-0.09110371257485031
67654,-0.011042874251497007
67655,-0.0241562874251497
67656,-0.014047185628742515
67657,-0.07851808383233533
67658,0.036417125748503
67659,0.11456982035928144
67660,0.05200706586826347
67661,0.05281904191616767
67662,0.047865988023952095
67663,0.12402934131736526
67664,0.014168982035928143
67665,-0.03621413173652695
67666,0.044739880239520954
67667,0.18200443113772455
67668,0.034955568862275445
67669,-0.10575988023952095
67670,0.13474742514970062
67671,0.024481077844311378
67672,-0.08838359281437126
67673,-0.02139556886227545
67674,0.03804107784431138
67675,-0.0296777245508982
67676,-0.0639431137724551
67677,0.05237245508982036
67678,0.012017245508982036
67679,0.05371221556886228
67680,-0.014371976047904193
67681,0.048068982035928146
67682,0.13698035928143715
67683,0.02630802395209581
67684,0.11846730538922155
67685,0.164465748502994
67686,0.08237497005988023
67687,-0.03280383233532934
67688,0.11128131736526946
67689,0.04547065868263473
67690,-0.11607197604790419
67691,0.08671904191616765
67692,0.1127022754491018
67693,-0.038325269461077845
67694,-0.05123568862275449
67695,0.1004008383233533
67696,-0.07612275449101796
67697,-0.20185724550898201
67698,0.05233185628742515
67699,0.08899257485029939
67700,-0.07855868263473054
67701,0.08680023952095808
67702,0.21042359281437126
67703,-0.05570155688622755
67704,-0.01262622754491018
67705,0.211925748502994
67706,0.004303473053892216
67707,-0.12041604790419161
67708,0.22179125748502992
67709,0.12934778443113773
67710,-0.17380347305389224
67711,0.03182946107784431
67712,0.08996694610778443
67713,-0.23384910179640717
67714,-0.17871592814371257
67715,0.14136502994011976
67716,-0.0753919760479042
67717,-0.18200443113772455
67718,0.07843688622754491
67719,0.09877688622754491
67720,-0.08123820359281438
67721,-0.13032215568862277
67722,0.06122299401197605
67723,-0.008282155688622755
67724,-0.10206538922155689
67725,-0.02407508982035928
67726,0.1326362874251497
67727,0.038081676646706586
67728,-0.17096155688622755
67729,0.05310323353293413
67730,0.07453940119760478
67731,-0.007632574850299402
67732,-0.07949245508982036
67733,0.04819077844311378
67734,0.14855101796407186
67735,-0.015630538922155688
67736,0.028459760479041914
67737,0.08493269461077843
67738,0.04303473053892216
67739,-0.10202479041916168
67740,0.0910631137724551
67741,0.13998467065868264
67742,-0.052697245508982034
67743,0.07466119760479042
67744,0.07141329341317365
67745,0.10734323353293414
67746,0.05294083832335329
67747,-0.042019760479041914
67748,0.08127880239520958
67749,0.018025868263473053
67750,-0.034874371257485035
67751,0.08123820359281438
67752,0.08026383233532934
67753,-0.143151377245509
67754,0.04668862275449102
67755,0.17392526946107784
67756,-0.1555340119760479
67757,-0.044902275449101796
67758,0.11148431137724552
67759,0.07429580838323353
67760,-0.010839880239520957
67761,0.02919053892215569
67762,0.13734574850299403
67763,-0.0008525748502994012
67764,-0.10791161676646707
67765,0.02618622754491018
67766,0.1525702994011976
67767,-0.055376766467065866
67768,0.05087029940119761
67769,0.1996243113772455
67770,-0.00678
67771,0.010230898203592813
67772,0.07324023952095808
67773,0.0014209580838323353
67774,-0.036011137724550904
67775,0.11375784431137724
67776,0.026105029940119758
67777,0.01741688622754491
67778,0.1699059880239521
67779,0.02228874251497006
67780,0.034062395209580834
67781,0.06235976047904192
67782,0.017863473053892215
67783,0.03747269461077844
67784,0.05667592814371257
67785,-0.014168982035928143
67786,-0.00012179640718562874
67787,-0.033818802395209575
67788,-0.17900011976047905
67789,-0.05728491017964072
67790,-0.1127022754491018
67791,-0.09548838323353294
67792,-0.008038562874251497
67793,-0.021354970059880237
67794,0.08010143712574849
67795,-0.06536407185628743
67796,-0.06706922155688623
67797,0.0919156886227545
67798,0.0241562874251497
67799,-0.14802323353293412
67800,0.1106317365269461
67801,0.20916502994011976
67802,-0.15330107784431138
67803,0.01534634730538922
67804,0.14522191616766467
67805,-0.00288251497005988
67806,-0.1322708982035928
67807,-0.03974622754491018
67808,0.11469161676646707
67809,-0.022978922155688624
67810,-0.0707637125748503
67811,0.07721892215568862
67812,0.11156550898203592
67813,-0.1310123353293413
67814,-0.05070790419161676
67815,0.15399125748502995
67816,-0.022978922155688624
67817,-0.059923832335329344
67818,0.2321845508982036
67819,0.1928037125748503
67820,-0.06004562874251497
67821,0.09528538922155688
67822,0.2199237125748503
67823,-0.09268706586826347
67824,-0.10547568862275448
67825,0.1729508982035928
67826,-0.023872095808383235
67827,-0.21663520958083834
67828,0.006089820359281437
67829,0.16073065868263472
67830,-0.12406994011976048
67831,-0.14639928143712574
67832,0.11793952095808383
67833,0.02728239520958084
67834,-0.14262359281437126
67835,0.05752850299401198
67836,0.2878049101796407
67837,-0.007876167664670659
67838,-0.07279365269461079
67839,0.17956850299401197
67840,0.13405724550898204
67841,0.01912203592814371
67842,0.061547784431137724
67843,0.1110783233532934
67844,0.03523976047904192
67845,0.02590203592814371
67846,-0.025455449101796406
67847,-0.09906107784431138
67848,-0.09402682634730539
67849,-0.013154011976047904
67850,0.06755640718562875
67851,-0.009094131736526945
67852,0.03934023952095809
67853,0.09159089820359281
67854,0.0525348502994012
67855,0.03191065868263473
67856,0.06507988023952095
67857,0.03986802395209581
67858,-0.05797508982035928
67859,-0.012748023952095809
67860,0.030652095808383233
67861,0.033737604790419165
67862,-0.0402740119760479
67863,-0.021720359281437125
67864,0.06930215568862276
67865,-0.03592994011976048
67866,-0.07880227544910179
67867,0.07259065868263473
67868,0.1266276646706587
67869,-0.02139556886227545
67870,-0.016807904191616766
67871,0.07604155688622755
67872,-0.042385149700598805
67873,-0.04068
67874,-0.00044658682634730537
67875,-0.07190047904191617
67876,-0.09536658682634731
67877,-0.008200958083832335
67878,0.041938562874251496
67879,-0.06207556886227545
67880,0.00962191616766467
67881,0.1110783233532934
67882,0.11505700598802396
67883,-0.015955329341317364
67884,0.08071041916167665
67885,0.19162634730538922
67886,-0.015955329341317364
67887,0.01826946107784431
67888,0.07039832335329341
67889,0.07056071856287426
67890,-0.03747269461077844
67891,-0.07112910179640719
67892,0.09467640718562874
67893,0.10442011976047903
67894,-0.09134730538922156
67895,-0.08822119760479041
67896,0.0894391616766467
67897,-0.11412323353293413
67898,-0.08777461077844312
67899,0.1721795209580838
67900,0.032397844311377245
67901,-0.08814
67902,0.1619080239520958
67903,0.1554934131736527
67904,-0.09784311377245508
67905,0.039259041916167664
67906,0.10961676646706588
67907,0.019162634730538922
67908,-0.06763760479041915
67909,0.019731017964071857
67910,0.1224459880239521
67911,-0.0398274251497006
67912,-0.08355233532934132
67913,0.04859676646706587
67914,0.08594766467065867
67915,-0.09057592814371258
67916,0.0732808383233533
67917,0.1992589221556886
67918,-0.053590419161676645
67919,0.025455449101796406
67920,0.2699820359281437
67921,0.01254502994011976
67922,-0.17266670658682634
67923,0.10543508982035928
67924,0.05882766467065868
67925,-0.10299916167664672
67926,-0.04120778443113773
67927,0.02890634730538922
67928,-0.014087784431137725
67929,0.027607185628742516
67930,0.06930215568862276
67931,-0.0035320958083832335
67932,-0.009418922155688623
67933,-0.009865508982035929
67934,0.032438443113772454
67935,-0.06028922155688623
67936,-0.0767317365269461
67937,-0.035199161676646704
67938,-0.07518898203592814
67939,0.024684071856287425
67940,0.017741676646706585
67941,-0.017944670658682636
67942,0.07640694610778444
67943,0.14806383233532935
67944,-0.014777964071856288
67945,-0.04303473053892216
67946,0.061507185628742515
67947,-0.03276323353293413
67948,0.04543005988023952
67949,0.06682562874251496
67950,0.09142850299401198
67951,0.16962179640718564
67952,0.11619377245508983
67953,0.0036132934131736525
67954,-0.0031261077844311376
67955,0.09694994011976048
67956,0.027688383233532933
67957,-0.036051736526946106
67958,-0.12642467065868263
67959,0.012139041916167664
67960,0.012707425149700599
67961,-0.21131676646706588
67962,-0.0716162874251497
67963,0.03913724550898203
67964,-0.09167209580838323
67965,-0.12853580838323353
67966,0.07985784431137724
67967,0.01729508982035928
67968,0.04457748502994012
67969,0.1683226347305389
67970,0.035767544910179645
67971,0.06296874251497006
67972,0.13787353293413174
67973,0.11310826347305389
67974,-0.04737880239520958
67975,0.032600838323353296
67976,0.120294251497006
67977,-0.002029940119760479
67978,-0.07563556886227545
67979,-0.0339
67980,0.09008874251497007
67981,-0.07421461077844312
67982,-0.040395808383233534
67983,0.153422874251497
67984,0.0410859880239521
67985,-0.04579544910179641
67986,0.05732550898203592
67987,0.07490479041916168
67988,-0.05257544910179641
67989,0.0028419161676646707
67990,-0.03211365269461078
67991,-0.04173556886227545
67992,0.07689413173652695
67993,0.029840119760479043
67994,0.024968263473053892
67995,0.005359041916167665
67996,-0.009094131736526945
67997,0.061304191616766465
67998,0.02614562874251497
67999,-0.034427784431137726
68000,0.1640597604790419
68001,0.21005820359281438
68002,0.034630778443113776
68003,0.12268958083832335
68004,0.16641449101796407
68005,-0.022857125748502995
68006,-0.03536155688622754
68007,0.1211874251497006
68008,-0.04668862275449102
68009,-0.11761473053892216
68010,0.05314383233532934
68011,0.021760958083832337
68012,-0.14777964071856287
68013,-0.0728748502994012
68014,0.13547820359281437
68015,-0.041491976047904194
68016,-0.11749293413173653
68017,0.07405221556886228
68018,0.1935750898203593
68019,0.001745748502994012
68020,-0.05980203592814371
68021,0.12597808383233533
68022,0.03548335329341317
68023,-0.12942898203592815
68024,-0.03316922155688622
68025,0.1101039520958084
68026,-0.13052514970059878
68027,-0.11607197604790419
68028,0.07945185628742515
68029,-0.04068
68030,-0.22788107784431139
68031,-0.04912455089820359
68032,0.1096979640718563
68033,-0.07153508982035929
68034,-0.021233173652694608
68035,0.13710215568862275
68036,0.06556706586826347
68037,-0.13470682634730538
68038,0.10105041916167665
68039,0.10770862275449102
68040,-0.09581317365269461
68041,0.06621664670658683
68042,0.15204251497005988
68043,0.08878958083832336
68044,-0.026957604790419164
68045,0.06365892215568862
68046,0.12106562874251497
68047,0.022329341317365272
68048,-0.20368419161676649
68049,-0.061710179640718565
68050,0.24046670658682634
68051,-0.11262107784431137
68052,-0.1818420359281437
68053,0.1771731736526946
68054,0.07047952095808384
68055,-0.18590191616766466
68056,-0.03207305389221557
68057,0.10734323353293414
68058,-0.06122299401197605
68059,0.007064191616766467
68060,0.16844443113772456
68061,0.0864754491017964
68062,0.01351940119760479
68063,0.15792934131736527
68064,0.16040586826347306
68065,-0.08075101796407186
68066,0.12902299401197606
68067,0.2961276646706587
68068,-0.08257796407185629
68069,-0.08554167664670659
68070,0.32349125748502994
68071,0.04847497005988024
68072,-0.35540191616766464
68073,0.03775688622754491
68074,0.17096155688622755
68075,-0.19564562874251498
68076,-0.05367161676646707
68077,0.17002778443113772
68078,-0.045836047904191615
68079,-0.03552395209580839
68080,0.19812215568862276
68081,0.052210059880239516
68082,-0.15224550898203593
68083,0.15192071856287426
68084,0.23782778443113772
68085,-0.02914994011976048
68086,-0.02801317365269461
68087,0.17270730538922155
68088,0.13499101796407184
68089,-0.1673888622754491
68090,-0.041248383233532936
68091,0.0262674251497006
68092,-0.07153508982035929
68093,0.036660718562874256
68094,-0.017660479041916168
68095,-0.09418922155688624
68096,-0.10567868263473054
68097,-0.07478299401197604
68098,-0.11777712574850299
68099,-0.06495808383233533
68100,-0.02411568862275449
68101,0.052900239520958084
68102,0.19065197604790418
68103,0.017822874251497006
68104,0.008200958083832335
68105,0.11944167664670659
68106,0.04145137724550898
68107,-0.0948794011976048
68108,0.04526766467065868
68109,0.11079413173652694
68110,-0.09353964071856287
68111,-0.02521185628742515
68112,0.08006083832335328
68113,-0.023709700598802393
68114,-0.10372994011976047
68115,0.01741688622754491
68116,0.12772383233532933
68117,0.0030449101796407186
68118,-0.03889365269461078
68119,0.12358275449101797
68120,0.0767317365269461
68121,-0.04953053892215569
68122,-0.04599844311377246
68123,0.008525748502994012
68124,-0.03345341317365269
68125,0.013397604790419161
68126,0.03877185628742515
68127,-0.04713520958083832
68128,0.08290275449101796
68129,0.03154526946107784
68130,-0.013925389221556887
68131,0.03739149700598802
68132,0.07831508982035927
68133,0.09410802395209582
68134,0.035199161676646704
68135,0.040111616766467066
68136,0.06922095808383234
68137,0.13523461077844312
68138,-0.056716526946107786
68139,-0.012057844311377245
68140,0.1389697005988024
68141,-0.04254754491017964
68142,-0.010921077844311377
68143,0.058787065868263474
68144,0.0817659880239521
68145,0.02898754491017964
68146,0.05907125748502994
68147,0.014859161676646707
68148,-0.051722874251497006
68149,0.01615832335329341
68150,-0.03702610778443114
68151,0.110225748502994
68152,0.005521437125748503
68153,-0.006252215568862275
68154,0.1033645508982036
68155,-0.030855089820359283
68156,-0.11972586826347305
68157,-0.04173556886227545
68158,0.025861437125748503
68159,-0.16673928143712574
68160,-0.01051508982035928
68161,0.04571425149700599
68162,0.036944910179640716
68163,0.02021820359281437
68164,0.007226586826347305
68165,0.07989844311377246
68166,-0.0830245508982036
68167,0.024278083832335328
68168,0.061547784431137724
68169,0.05951784431137725
68170,0.04498347305389221
68171,0.07563556886227545
68172,0.025983233532934132
68173,-0.04863736526946108
68174,0.03174826347305389
68175,-0.06540467065868263
68176,0.06093880239520958
68177,0.0923622754491018
68178,0.04340011976047904
68179,0.06045161676646706
68180,0.045592455089820356
68181,0.008200958083832335
68182,0.03288502994011976
68183,0.0957725748502994
68184,-0.03974622754491018
68185,0.04299413173652695
68186,0.06451149700598803
68187,-0.09548838323353294
68188,-0.012342035928143712
68189,0.01550874251497006
68190,-0.14696766467065867
68191,-0.06532347305389222
68192,0.07937065868263474
68193,-0.031382874251497
68194,0.03994922155688623
68195,0.12569389221556884
68196,-0.02614562874251497
68197,-0.005440239520958084
68198,0.11335185628742514
68199,0.0064552095808383236
68200,-0.031261077844311376
68201,0.11838610778443114
68202,0.09772131736526947
68203,0.08740922155688623
68204,0.05407760479041916
68205,-0.011976646706586826
68206,0.04709461077844312
68207,0.08468910179640718
68208,-0.05773149700598803
68209,-0.14367916167664668
68210,0.14039065868263473
68211,0.10547568862275448
68212,-0.08245616766467066
68213,0.021233173652694608
68214,0.17948730538922156
68215,0.007104790419161677
68216,-0.12037544910179641
68217,0.15192071856287426
68218,0.06540467065868263
68219,-0.05151988023952096
68220,0.03950263473053892
68221,0.12350155688622753
68222,-0.056554131736526944
68223,-0.06207556886227545
68224,0.15646778443113774
68225,-0.01952802395209581
68226,-0.09309305389221557
68227,0.0023141317365269463
68228,0.02776958083832335
68229,-0.08862718562874251
68230,-0.07133209580838323
68231,-0.022085748502994013
68232,-0.10019784431137725
68233,-0.08241556886227545
68234,-0.06913976047904191
68235,0.012707425149700599
68236,-0.035158562874251495
68237,-0.09138790419161677
68238,0.14006586826347306
68239,0.12800802395209582
68240,-0.077097125748503
68241,0.08241556886227545
68242,0.1935750898203593
68243,-0.0194874251497006
68244,0.05119508982035928
68245,0.15058095808383234
68246,0.014696766467065869
68247,-0.017904071856287423
68248,-0.011489461077844312
68249,-0.056757125748502994
68250,-0.0728748502994012
68251,-0.029637125748502996
68252,0.015427544910179641
68253,0.0834305389221557
68254,-0.023669101796407185
68255,-0.012220239520958085
68256,0.05074850299401198
68257,0.06175077844311377
68258,0.10965736526946109
68259,-0.03877185628742515
68260,0.011611257485029941
68261,0.1457497005988024
68262,0.06885556886227545
68263,-0.0614259880239521
68264,0.06146658682634731
68265,0.16255760479041917
68266,-0.049936526946107784
68267,-0.016807904191616766
68268,0.12776443113772454
68269,0.06158838323353293
68270,-0.10957616766467065
68271,-0.026835808383233534
68272,0.1419740119760479
68273,-0.0707637125748503
68274,-0.13949748502994014
68275,0.0436437125748503
68276,0.08200958083832335
68277,-0.11461041916167665
68278,0.03247904191616766
68279,0.12902299401197606
68280,-0.12768323353293415
68281,0.03101748502994012
68282,0.17181413173652693
68283,0.032641437125748504
68284,0.012991616766467066
68285,0.23413329341317363
68286,0.11469161676646707
68287,-0.013925389221556887
68288,0.16077125748502996
68289,0.1555340119760479
68290,-0.0466074251497006
68291,-0.09666574850299402
68292,0.1686880239520958
68293,-0.002963712574850299
68294,-0.19345329341317363
68295,-0.03958383233532934
68296,0.022085748502994013
68297,-0.08408011976047904
68298,-0.08148179640718563
68299,0.06451149700598803
68300,-0.04043640718562874
68301,0.04936814371257485
68302,0.13807652694610778
68303,-0.027241796407185628
68304,-0.06727221556886227
68305,0.08403952095808383
68306,0.12780502994011977
68307,-0.10819580838323353
68308,-0.08757161676646706
68309,0.026470419161676646
68310,0.06767820359281436
68311,-0.029758922155688625
68312,-0.11087532934131737
68313,-0.00288251497005988
68314,-0.030611497005988024
68315,0.007591976047904191
68316,0.027363592814371257
68317,-0.02021820359281437
68318,-0.05927425149700599
68319,0.15987808383233534
68320,0.1686474251497006
68321,-0.13271748502994013
68322,0.005318443113772455
68323,0.24716550898203593
68324,0.07336203592814372
68325,-0.14217700598802396
68326,0.03917784431137725
68327,0.10137520958083832
68328,-0.030408502994011977
68329,-0.08976395209580838
68330,0.018594251497005988
68331,-0.00966251497005988
68332,-0.07750311377245508
